time;receiver;ttc;risk
275000900000;veh_1;7.362153980054556E12;SAFE
275100900000;veh_0;Infinity;SAFE
275501900000;veh_1;7.362153980054556E12;SAFE
276000400000;veh_1;7.362153980054556E12;SAFE
276500900000;veh_1;7.362153980054556E12;SAFE
277002400000;veh_1;7.362153980054556E12;SAFE
277102400000;veh_0;Infinity;SAFE
277500900000;veh_1;7.362153980054556E12;SAFE
278000900000;veh_1;7.362153980054556E12;SAFE
278500400000;veh_1;7.362153980054556E12;SAFE
279002400000;veh_1;7.362153980054556E12;SAFE
279102400000;veh_0;Infinity;SAFE
279501400000;veh_1;7.362153980054556E12;SAFE
280000400000;veh_1;7.362153980054556E12;SAFE
280500900000;veh_1;7.362153980054556E12;SAFE
281001400000;veh_1;7.362153980054556E12;SAFE
281100900000;veh_0;Infinity;SAFE
281500900000;veh_1;7.362153980054556E12;SAFE
282002400000;veh_1;7.362153980054556E12;SAFE
282501900000;veh_1;7.362153980054556E12;SAFE
283001400000;veh_1;7.362153980054556E12;SAFE
283102400000;veh_0;Infinity;SAFE
283500400000;veh_1;7.362153980054556E12;SAFE
284001900000;veh_1;7.362153980054556E12;SAFE
284501900000;veh_1;7.362153980054556E12;SAFE
285000900000;veh_1;7.362153980054556E12;SAFE
285100400000;veh_0;Infinity;SAFE
285502400000;veh_1;7.362153980054556E12;SAFE
286001900000;veh_1;7.362153980054556E12;SAFE
286500900000;veh_1;7.362153980054556E12;SAFE
287000400000;veh_1;7.362153980054556E12;SAFE
287102400000;veh_0;Infinity;SAFE
287501900000;veh_1;7.362153980054556E12;SAFE
288000400000;veh_1;7.362153980054556E12;SAFE
288502400000;veh_1;7.362153980054556E12;SAFE
289001900000;veh_1;7.362153980054556E12;SAFE
289102400000;veh_0;Infinity;SAFE
289500400000;veh_1;7.362153980054556E12;SAFE
290002400000;veh_1;7.362153980054556E12;SAFE
290500900000;veh_1;7.362153980054556E12;SAFE
291000400000;veh_1;7.362153980054556E12;SAFE
291100400000;veh_0;Infinity;SAFE
291500900000;veh_1;7.362153980054556E12;SAFE
292002400000;veh_1;7.362153980054556E12;SAFE
292500900000;veh_1;7.362153980054556E12;SAFE
293000900000;veh_1;7.362153980054556E12;SAFE
293101400000;veh_0;Infinity;SAFE
293501400000;veh_1;7.362153980054556E12;SAFE
294001900000;veh_1;7.362153980054556E12;SAFE
294500400000;veh_1;7.362153980054556E12;SAFE
295000900000;veh_1;7.362153980054556E12;SAFE
295100400000;veh_0;Infinity;SAFE
295501400000;veh_1;7.362153980054556E12;SAFE
296001400000;veh_1;7.362153980054556E12;SAFE
296501900000;veh_1;7.362153980054556E12;SAFE
297000400000;veh_1;7.362153980054556E12;SAFE
297101400000;veh_0;Infinity;SAFE
297500400000;veh_1;7.362153980054556E12;SAFE
298001400000;veh_1;7.362153980054556E12;SAFE
298500900000;veh_1;7.362153980054556E12;SAFE
299000400000;veh_1;7.362153980054556E12;SAFE
299100900000;veh_0;Infinity;SAFE
299500400000;veh_1;7.362153980054556E12;SAFE
300001900000;veh_1;7.362153980054556E12;SAFE
300500900000;veh_1;7.362153980054556E12;SAFE
301001900000;veh_1;7.362153980054556E12;SAFE
301102400000;veh_0;Infinity;SAFE
301500900000;veh_1;7.362153980054556E12;SAFE
302000400000;veh_1;7.362153980054556E12;SAFE
302501900000;veh_1;7.362153980054556E12;SAFE
303000900000;veh_1;7.362153980054556E12;SAFE
303102400000;veh_0;Infinity;SAFE
303500900000;veh_1;7.362153980054556E12;SAFE
304002400000;veh_1;7.362153980054556E12;SAFE
304502400000;veh_1;7.362153980054556E12;SAFE
305001900000;veh_1;7.362153980054556E12;SAFE
305101900000;veh_0;Infinity;SAFE
305501900000;veh_1;7.362153980054556E12;SAFE
306000400000;veh_1;7.362153980054556E12;SAFE
306500900000;veh_1;7.362153980054556E12;SAFE
307000400000;veh_1;7.362153980054556E12;SAFE
307101900000;veh_0;Infinity;SAFE
307502400000;veh_1;7.362153980054556E12;SAFE
308000400000;veh_1;7.362153980054556E12;SAFE
308500400000;veh_1;7.362153980054556E12;SAFE
309001400000;veh_1;7.362153980054556E12;SAFE
309101400000;veh_0;Infinity;SAFE
309500400000;veh_1;7.362153980054556E12;SAFE
310002400000;veh_1;7.362153980054556E12;SAFE
310501900000;veh_1;7.362153980054556E12;SAFE
311000400000;veh_1;7.362153980054556E12;SAFE
311100900000;veh_0;Infinity;SAFE
311500900000;veh_1;7.362153980054556E12;SAFE
312000900000;veh_1;7.362153980054556E12;SAFE
312501900000;veh_1;7.362153980054556E12;SAFE
313000900000;veh_1;7.362153980054556E12;SAFE
313100400000;veh_0;Infinity;SAFE
313500400000;veh_1;7.362153980054556E12;SAFE
314000900000;veh_1;7.362153980054556E12;SAFE
314502400000;veh_1;7.362153980054556E12;SAFE
315000900000;veh_1;7.362153980054556E12;SAFE
315101900000;veh_0;Infinity;SAFE
315500400000;veh_1;7.362153980054556E12;SAFE
316001900000;veh_1;7.362153980054556E12;SAFE
316502400000;veh_1;7.362153980054556E12;SAFE
317000400000;veh_1;7.362153980054556E12;SAFE
317100400000;veh_0;Infinity;SAFE
317502400000;veh_1;7.362153980054556E12;SAFE
318000900000;veh_1;7.362153980054556E12;SAFE
318500400000;veh_1;7.362153980054556E12;SAFE
319001900000;veh_1;7.362153980054556E12;SAFE
319102400000;veh_0;Infinity;SAFE
319500900000;veh_1;7.362153980054556E12;SAFE
320001900000;veh_1;7.362153980054556E12;SAFE
320502400000;veh_1;7.362153980054556E12;SAFE
321001400000;veh_1;7.362153980054556E12;SAFE
321100900000;veh_0;Infinity;SAFE
321501900000;veh_1;7.362153980054556E12;SAFE
322000900000;veh_1;7.362153980054556E12;SAFE
322502400000;veh_1;7.362153980054556E12;SAFE
323001900000;veh_1;7.362153980054556E12;SAFE
323101400000;veh_0;Infinity;SAFE
323500900000;veh_1;7.362153980054556E12;SAFE
324002400000;veh_1;7.362153980054556E12;SAFE
324500900000;veh_1;7.362153980054556E12;SAFE
325000400000;veh_1;7.362153980054556E12;SAFE
325100900000;veh_0;Infinity;SAFE
325502400000;veh_1;7.362153980054556E12;SAFE
326000400000;veh_1;7.362153980054556E12;SAFE
326502400000;veh_1;7.362153980054556E12;SAFE
327000900000;veh_1;7.362153980054556E12;SAFE
327101900000;veh_0;Infinity;SAFE
327500400000;veh_1;7.362153980054556E12;SAFE
328001900000;veh_1;7.362153980054556E12;SAFE
328502400000;veh_1;7.362153980054556E12;SAFE
329001400000;veh_1;7.362153980054556E12;SAFE
329101400000;veh_0;Infinity;SAFE
329502400000;veh_1;7.362153980054556E12;SAFE
330000900000;veh_1;7.362153980054556E12;SAFE
330500400000;veh_1;7.362153980054556E12;SAFE
331000900000;veh_1;7.362153980054556E12;SAFE
331100900000;veh_0;Infinity;SAFE
331500400000;veh_1;7.362153980054556E12;SAFE
332001400000;veh_1;7.362153980054556E12;SAFE
332500900000;veh_1;7.362153980054556E12;SAFE
333000400000;veh_1;7.362153980054556E12;SAFE
333102400000;veh_0;Infinity;SAFE
333500900000;veh_1;7.362153980054556E12;SAFE
334002400000;veh_1;7.362153980054556E12;SAFE
334502400000;veh_1;7.362153980054556E12;SAFE
335001900000;veh_1;7.362153980054556E12;SAFE
335100400000;veh_0;Infinity;SAFE
335502400000;veh_1;7.362153980054556E12;SAFE
336002400000;veh_1;7.362153980054556E12;SAFE
336502400000;veh_1;7.362153980054556E12;SAFE
337002400000;veh_1;7.362153980054556E12;SAFE
337101900000;veh_0;Infinity;SAFE
337502400000;veh_1;7.362153980054556E12;SAFE
338001400000;veh_1;7.362153980054556E12;SAFE
338502400000;veh_1;7.362153980054556E12;SAFE
339001900000;veh_1;7.362153980054556E12;SAFE
339101900000;veh_0;Infinity;SAFE
339500900000;veh_1;7.362153980054556E12;SAFE
340001400000;veh_1;7.362153980054556E12;SAFE
340500400000;veh_1;7.362153980054556E12;SAFE
341002400000;veh_1;7.362153980054556E12;SAFE
341100900000;veh_0;Infinity;SAFE
341501400000;veh_1;7.362153980054556E12;SAFE
342000900000;veh_1;7.362153980054556E12;SAFE
342502400000;veh_1;7.362153980054556E12;SAFE
343000900000;veh_1;7.362153980054556E12;SAFE
343101400000;veh_0;Infinity;SAFE
343501900000;veh_1;7.362153980054556E12;SAFE
344001900000;veh_1;7.362153980054556E12;SAFE
344502400000;veh_1;7.362153980054556E12;SAFE
345001400000;veh_1;7.362153980054556E12;SAFE
345101400000;veh_0;Infinity;SAFE
345501400000;veh_1;7.362153980054556E12;SAFE
346001400000;veh_1;7.362153980054556E12;SAFE
346501900000;veh_1;7.362153980054556E12;SAFE
347000400000;veh_1;7.362153980054556E12;SAFE
347101900000;veh_0;Infinity;SAFE
347500900000;veh_1;7.362153980054556E12;SAFE
348001900000;veh_1;7.362153980054556E12;SAFE
348501900000;veh_1;7.362153980054556E12;SAFE
349000900000;veh_1;7.362153980054556E12;SAFE
349101900000;veh_0;Infinity;SAFE
349500900000;veh_1;7.362153980054556E12;SAFE
350001900000;veh_1;7.362153980054556E12;SAFE
350502400000;veh_1;7.362153980054556E12;SAFE
351001400000;veh_1;7.362153980054556E12;SAFE
351100900000;veh_0;Infinity;SAFE
351500400000;veh_1;7.362153980054556E12;SAFE
352002400000;veh_1;7.362153980054556E12;SAFE
352501900000;veh_1;7.362153980054556E12;SAFE
353000900000;veh_1;7.362153980054556E12;SAFE
353100400000;veh_0;Infinity;SAFE
353501400000;veh_1;7.362153980054556E12;SAFE
354000900000;veh_1;7.362153980054556E12;SAFE
354501400000;veh_1;7.362153980054556E12;SAFE
355001900000;veh_1;7.362153980054556E12;SAFE
355100900000;veh_0;Infinity;SAFE
355501400000;veh_1;7.362153980054556E12;SAFE
356000900000;veh_1;7.362153980054556E12;SAFE
356500400000;veh_1;7.362153980054556E12;SAFE
357001900000;veh_1;7.362153980054556E12;SAFE
357101900000;veh_0;Infinity;SAFE
357501900000;veh_1;7.362153980054556E12;SAFE
358000900000;veh_1;7.362153980054556E12;SAFE
358501400000;veh_1;7.362153980054556E12;SAFE
359002400000;veh_1;7.362153980054556E12;SAFE
359100400000;veh_0;Infinity;SAFE
359500900000;veh_1;7.362153980054556E12;SAFE
360001400000;veh_1;7.362153980054556E12;SAFE
360500900000;veh_1;7.362153980054556E12;SAFE
361001900000;veh_1;7.362153980054556E12;SAFE
361100900000;veh_0;Infinity;SAFE
361500900000;veh_1;7.362153980054556E12;SAFE
362002400000;veh_1;7.362153980054556E12;SAFE
362502400000;veh_1;7.362153980054556E12;SAFE
363001400000;veh_1;7.362153980054556E12;SAFE
363102400000;veh_0;Infinity;SAFE
363501900000;veh_1;7.362153980054556E12;SAFE
364000400000;veh_1;7.362153980054556E12;SAFE
364500900000;veh_1;7.362153980054556E12;SAFE
365001900000;veh_1;7.362153980054556E12;SAFE
365102400000;veh_0;Infinity;SAFE
365500900000;veh_1;7.362153980054556E12;SAFE
366001400000;veh_1;7.362153980054556E12;SAFE
366502400000;veh_1;7.362153980054556E12;SAFE
367000400000;veh_1;7.362153980054556E12;SAFE
367101900000;veh_0;Infinity;SAFE
367501400000;veh_1;7.362153980054556E12;SAFE
368001900000;veh_1;7.362153980054556E12;SAFE
368501900000;veh_1;7.362153980054556E12;SAFE
369001400000;veh_1;7.362153980054556E12;SAFE
369101400000;veh_0;Infinity;SAFE
369502400000;veh_1;7.362153980054556E12;SAFE
370000900000;veh_1;7.362153980054556E12;SAFE
370500900000;veh_1;7.362153980054556E12;SAFE
371000900000;veh_1;7.362153980054556E12;SAFE
371100900000;veh_0;Infinity;SAFE
371500400000;veh_1;7.362153980054556E12;SAFE
372000900000;veh_1;7.362153980054556E12;SAFE
372500400000;veh_1;7.362153980054556E12;SAFE
373001900000;veh_1;7.362153980054556E12;SAFE
373101900000;veh_0;Infinity;SAFE
373502400000;veh_1;7.362153980054556E12;SAFE
374000400000;veh_1;7.362153980054556E12;SAFE
374501400000;veh_1;7.362153980054556E12;SAFE
375000400000;veh_1;7.362153980054556E12;SAFE
375100400000;veh_0;Infinity;SAFE
375500900000;veh_1;7.362153980054556E12;SAFE
376002400000;veh_1;7.362153980054556E12;SAFE
376500400000;veh_1;7.362153980054556E12;SAFE
377000900000;veh_1;7.362153980054556E12;SAFE
377101400000;veh_0;Infinity;SAFE
377502400000;veh_1;7.362153980054556E12;SAFE
378001400000;veh_1;7.362153980054556E12;SAFE
378502400000;veh_1;7.362153980054556E12;SAFE
379000400000;veh_1;7.362153980054556E12;SAFE
379100900000;veh_0;Infinity;SAFE
379501900000;veh_1;7.362153980054556E12;SAFE
380000900000;veh_1;7.362153980054556E12;SAFE
380500400000;veh_1;7.362153980054556E12;SAFE
381000900000;veh_1;7.362153980054556E12;SAFE
381102400000;veh_0;Infinity;SAFE
381500900000;veh_1;7.362153980054556E12;SAFE
382000400000;veh_1;7.362153980054556E12;SAFE
382500900000;veh_1;7.362153980054556E12;SAFE
383002400000;veh_1;7.362153980054556E12;SAFE
383101400000;veh_0;Infinity;SAFE
383502400000;veh_1;7.362153980054556E12;SAFE
384000900000;veh_1;7.362153980054556E12;SAFE
384502400000;veh_1;7.362153980054556E12;SAFE
385001900000;veh_1;7.362153980054556E12;SAFE
385102400000;veh_0;Infinity;SAFE
385502400000;veh_1;7.362153980054556E12;SAFE
386001900000;veh_1;7.362153980054556E12;SAFE
386501400000;veh_1;7.362153980054556E12;SAFE
387001900000;veh_1;7.362153980054556E12;SAFE
387100400000;veh_0;Infinity;SAFE
387501400000;veh_1;7.362153980054556E12;SAFE
388002400000;veh_1;7.362153980054556E12;SAFE
388500900000;veh_1;7.362153980054556E12;SAFE
389000400000;veh_1;7.362153980054556E12;SAFE
389100900000;veh_0;Infinity;SAFE
389502400000;veh_1;7.362153980054556E12;SAFE
390002400000;veh_1;7.362153980054556E12;SAFE
390502400000;veh_1;7.362153980054556E12;SAFE
391001900000;veh_1;7.362153980054556E12;SAFE
391102400000;veh_0;Infinity;SAFE
391502400000;veh_1;7.362153980054556E12;SAFE
392002400000;veh_1;7.362153980054556E12;SAFE
392500900000;veh_1;7.362153980054556E12;SAFE
393001400000;veh_1;7.362153980054556E12;SAFE
393100900000;veh_0;Infinity;SAFE
393502400000;veh_1;7.362153980054556E12;SAFE
394000400000;veh_1;7.362153980054556E12;SAFE
394501400000;veh_1;7.362153980054556E12;SAFE
395000900000;veh_1;7.362153980054556E12;SAFE
395101900000;veh_0;Infinity;SAFE
395500400000;veh_1;7.362153980054556E12;SAFE
396001900000;veh_1;7.362153980054556E12;SAFE
396501400000;veh_1;7.362153980054556E12;SAFE
397001900000;veh_1;7.362153980054556E12;SAFE
397102400000;veh_0;Infinity;SAFE
397501400000;veh_1;7.362153980054556E12;SAFE
398001900000;veh_1;7.362153980054556E12;SAFE
398501900000;veh_1;7.362153980054556E12;SAFE
399000400000;veh_1;7.362153980054556E12;SAFE
399100900000;veh_0;Infinity;SAFE
399501900000;veh_1;7.362153980054556E12;SAFE
400000900000;veh_1;7.362153980054556E12;SAFE
400501900000;veh_1;7.362153980054556E12;SAFE
401001900000;veh_1;7.362153980054556E12;SAFE
401102400000;veh_0;Infinity;SAFE
401501900000;veh_1;7.362153980054556E12;SAFE
402000900000;veh_1;7.362153980054556E12;SAFE
402501400000;veh_1;7.362153980054556E12;SAFE
403000900000;veh_1;7.362153980054556E12;SAFE
403101900000;veh_0;Infinity;SAFE
403501400000;veh_1;7.362153980054556E12;SAFE
404000400000;veh_1;7.362153980054556E12;SAFE
404501900000;veh_1;7.362153980054556E12;SAFE
405000900000;veh_1;7.362153980054556E12;SAFE
405100400000;veh_0;Infinity;SAFE
405501400000;veh_1;7.362153980054556E12;SAFE
406001900000;veh_1;7.362153980054556E12;SAFE
406501400000;veh_1;7.362153980054556E12;SAFE
407001900000;veh_1;7.362153980054556E12;SAFE
407100900000;veh_0;Infinity;SAFE
407500900000;veh_1;7.362153980054556E12;SAFE
408002400000;veh_1;7.362153980054556E12;SAFE
408501400000;veh_1;7.362153980054556E12;SAFE
409000400000;veh_1;7.362153980054556E12;SAFE
409100900000;veh_0;Infinity;SAFE
409500400000;veh_1;7.362153980054556E12;SAFE
410001400000;veh_1;7.362153980054556E12;SAFE
410501900000;veh_1;7.362153980054556E12;SAFE
411001900000;veh_1;7.362153980054556E12;SAFE
411101900000;veh_0;Infinity;SAFE
411501900000;veh_1;7.362153980054556E12;SAFE
412001400000;veh_1;7.362153980054556E12;SAFE
412502400000;veh_1;7.362153980054556E12;SAFE
413002400000;veh_1;7.362153980054556E12;SAFE
413101900000;veh_0;Infinity;SAFE
413501900000;veh_1;7.362153980054556E12;SAFE
414002400000;veh_1;7.362153980054556E12;SAFE
414501900000;veh_1;7.362153980054556E12;SAFE
415000400000;veh_1;7.362153980054556E12;SAFE
415100900000;veh_0;Infinity;SAFE
415500900000;veh_1;7.362153980054556E12;SAFE
416000400000;veh_1;7.362153980054556E12;SAFE
416501400000;veh_1;7.362153980054556E12;SAFE
417000400000;veh_1;7.362153980054556E12;SAFE
417100400000;veh_0;Infinity;SAFE
417500400000;veh_1;7.362153980054556E12;SAFE
418001900000;veh_1;7.362153980054556E12;SAFE
418502400000;veh_1;7.362153980054556E12;SAFE
419001400000;veh_1;7.362153980054556E12;SAFE
419101900000;veh_0;Infinity;SAFE
419501900000;veh_1;7.362153980054556E12;SAFE
420001900000;veh_1;7.362153980054556E12;SAFE
420501400000;veh_1;7.362153980054556E12;SAFE
421002400000;veh_1;7.362153980054556E12;SAFE
421102400000;veh_0;Infinity;SAFE
421501900000;veh_1;7.362153980054556E12;SAFE
422000400000;veh_1;7.362153980054556E12;SAFE
422502400000;veh_1;7.362153980054556E12;SAFE
423001900000;veh_1;7.362153980054556E12;SAFE
423100400000;veh_0;Infinity;SAFE
423501400000;veh_1;7.362153980054556E12;SAFE
424001900000;veh_1;7.362153980054556E12;SAFE
424500900000;veh_1;7.362153980054556E12;SAFE
425002400000;veh_1;7.362153980054556E12;SAFE
425101400000;veh_0;Infinity;SAFE
425501400000;veh_1;7.362153980054556E12;SAFE
426000900000;veh_1;7.362153980054556E12;SAFE
426502400000;veh_1;7.362153980054556E12;SAFE
427001400000;veh_1;7.362153980054556E12;SAFE
427101900000;veh_0;Infinity;SAFE
427501400000;veh_1;7.362153980054556E12;SAFE
428000900000;veh_1;7.362153980054556E12;SAFE
428500400000;veh_1;7.362153980054556E12;SAFE
429002400000;veh_1;7.362153980054556E12;SAFE
429100400000;veh_0;Infinity;SAFE
429502400000;veh_1;7.362153980054556E12;SAFE
430002400000;veh_1;7.362153980054556E12;SAFE
430501400000;veh_1;7.362153980054556E12;SAFE
431001400000;veh_1;7.362153980054556E12;SAFE
431101400000;veh_0;Infinity;SAFE
431502400000;veh_1;7.362153980054556E12;SAFE
432001400000;veh_1;7.362153980054556E12;SAFE
432502400000;veh_1;7.362153980054556E12;SAFE
433001900000;veh_1;7.362153980054556E12;SAFE
433100900000;veh_0;Infinity;SAFE
433502400000;veh_1;7.362153980054556E12;SAFE
434000400000;veh_1;7.362153980054556E12;SAFE
434501900000;veh_1;7.362153980054556E12;SAFE
435000400000;veh_1;7.362153980054556E12;SAFE
435101400000;veh_0;Infinity;SAFE
435502400000;veh_1;7.362153980054556E12;SAFE
436002400000;veh_1;7.362153980054556E12;SAFE
436501400000;veh_1;7.362153980054556E12;SAFE
437001900000;veh_1;7.362153980054556E12;SAFE
437102400000;veh_0;Infinity;SAFE
437501900000;veh_1;7.362153980054556E12;SAFE
438001400000;veh_1;7.362153980054556E12;SAFE
438501900000;veh_1;7.362153980054556E12;SAFE
439000900000;veh_1;7.362153980054556E12;SAFE
439100900000;veh_0;Infinity;SAFE
439500400000;veh_1;7.362153980054556E12;SAFE
440000900000;veh_1;7.362153980054556E12;SAFE
440501900000;veh_1;7.362153980054556E12;SAFE
441001900000;veh_1;7.362153980054556E12;SAFE
441101400000;veh_0;Infinity;SAFE
441501900000;veh_1;7.362153980054556E12;SAFE
442001900000;veh_1;7.362153980054556E12;SAFE
442500400000;veh_1;7.362153980054556E12;SAFE
443000900000;veh_1;7.362153980054556E12;SAFE
443102400000;veh_0;Infinity;SAFE
443501400000;veh_1;7.362153980054556E12;SAFE
444000900000;veh_1;7.362153980054556E12;SAFE
444501400000;veh_1;7.362153980054556E12;SAFE
445002400000;veh_1;7.362153980054556E12;SAFE
445101900000;veh_0;Infinity;SAFE
445501400000;veh_1;7.362153980054556E12;SAFE
446000400000;veh_1;7.362153980054556E12;SAFE
446501900000;veh_1;7.362153980054556E12;SAFE
447000900000;veh_1;7.362153980054556E12;SAFE
447101900000;veh_0;Infinity;SAFE
447501400000;veh_1;7.362153980054556E12;SAFE
448000900000;veh_1;7.362153980054556E12;SAFE
448500400000;veh_1;7.362153980054556E12;SAFE
449002400000;veh_1;7.362153980054556E12;SAFE
449100900000;veh_0;Infinity;SAFE
449501400000;veh_1;7.362153980054556E12;SAFE
450002400000;veh_1;7.362153980054556E12;SAFE
450500400000;veh_1;7.362153980054556E12;SAFE
451000900000;veh_1;7.362153980054556E12;SAFE
451100400000;veh_0;Infinity;SAFE
451501900000;veh_1;7.362153980054556E12;SAFE
452000400000;veh_1;7.362153980054556E12;SAFE
452500400000;veh_1;7.362153980054556E12;SAFE
453001900000;veh_1;7.362153980054556E12;SAFE
453100400000;veh_0;Infinity;SAFE
453501400000;veh_1;7.362153980054556E12;SAFE
454001900000;veh_1;7.362153980054556E12;SAFE
454502400000;veh_1;7.362153980054556E12;SAFE
455001400000;veh_1;7.362153980054556E12;SAFE
455102400000;veh_0;Infinity;SAFE
455501900000;veh_1;7.362153980054556E12;SAFE
456000900000;veh_1;7.362153980054556E12;SAFE
456500400000;veh_1;7.362153980054556E12;SAFE
457002400000;veh_1;7.362153980054556E12;SAFE
457100400000;veh_0;Infinity;SAFE
457501900000;veh_1;7.362153980054556E12;SAFE
458002400000;veh_1;7.362153980054556E12;SAFE
458500400000;veh_1;7.362153980054556E12;SAFE
459000400000;veh_1;7.362153980054556E12;SAFE
459101400000;veh_0;Infinity;SAFE
459501400000;veh_1;7.362153980054556E12;SAFE
460000400000;veh_1;7.362153980054556E12;SAFE
460500900000;veh_1;7.362153980054556E12;SAFE
461001900000;veh_1;7.362153980054556E12;SAFE
461100900000;veh_0;Infinity;SAFE
461500900000;veh_1;7.362153980054556E12;SAFE
462000900000;veh_1;7.362153980054556E12;SAFE
462502400000;veh_1;7.362153980054556E12;SAFE
463001900000;veh_1;7.362153980054556E12;SAFE
463100400000;veh_0;Infinity;SAFE
463500400000;veh_1;7.362153980054556E12;SAFE
464000400000;veh_1;7.362153980054556E12;SAFE
464500900000;veh_1;7.362153980054556E12;SAFE
465002400000;veh_1;7.362153980054556E12;SAFE
465101400000;veh_0;Infinity;SAFE
465502400000;veh_1;7.362153980054556E12;SAFE
466001400000;veh_1;7.362153980054556E12;SAFE
466501400000;veh_1;7.362153980054556E12;SAFE
467001400000;veh_1;7.362153980054556E12;SAFE
467101900000;veh_0;Infinity;SAFE
467500900000;veh_1;7.362153980054556E12;SAFE
468000900000;veh_1;7.362153980054556E12;SAFE
468500400000;veh_1;7.362153980054556E12;SAFE
469002400000;veh_1;7.362153980054556E12;SAFE
469101400000;veh_0;Infinity;SAFE
469501400000;veh_1;7.362153980054556E12;SAFE
470002400000;veh_1;7.362153980054556E12;SAFE
470501900000;veh_1;7.362153980054556E12;SAFE
471002400000;veh_1;7.362153980054556E12;SAFE
471102400000;veh_0;Infinity;SAFE
471502400000;veh_1;7.362153980054556E12;SAFE
472000900000;veh_1;7.362153980054556E12;SAFE
472500900000;veh_1;7.362153980054556E12;SAFE
473000900000;veh_1;7.362153980054556E12;SAFE
473101400000;veh_0;Infinity;SAFE
473500900000;veh_1;7.362153980054556E12;SAFE
474000400000;veh_1;7.362153980054556E12;SAFE
474500900000;veh_1;7.362153980054556E12;SAFE
475001400000;veh_1;7.362153980054556E12;SAFE
475102400000;veh_0;Infinity;SAFE
475502400000;veh_1;7.362153980054556E12;SAFE
476000900000;veh_1;7.362153980054556E12;SAFE
476500400000;veh_1;7.362153980054556E12;SAFE
477000900000;veh_1;7.362153980054556E12;SAFE
477102400000;veh_0;Infinity;SAFE
477502400000;veh_1;7.362153980054556E12;SAFE
478000400000;veh_1;7.362153980054556E12;SAFE
478501900000;veh_1;7.362153980054556E12;SAFE
479000400000;veh_1;7.362153980054556E12;SAFE
479100900000;veh_0;Infinity;SAFE
479501900000;veh_1;7.362153980054556E12;SAFE
480000400000;veh_1;7.362153980054556E12;SAFE
480501900000;veh_1;7.362153980054556E12;SAFE
481000400000;veh_1;7.362153980054556E12;SAFE
481101900000;veh_0;Infinity;SAFE
481500400000;veh_1;7.362153980054556E12;SAFE
482002400000;veh_1;7.362153980054556E12;SAFE
482500900000;veh_1;7.362153980054556E12;SAFE
483001400000;veh_1;7.362153980054556E12;SAFE
483100900000;veh_0;Infinity;SAFE
483501400000;veh_1;7.362153980054556E12;SAFE
484001900000;veh_1;7.362153980054556E12;SAFE
484501400000;veh_1;7.362153980054556E12;SAFE
485000900000;veh_1;7.362153980054556E12;SAFE
485101900000;veh_0;Infinity;SAFE
485501900000;veh_1;7.362153980054556E12;SAFE
486001900000;veh_1;7.362153980054556E12;SAFE
486501900000;veh_1;7.362153980054556E12;SAFE
487000400000;veh_1;7.362153980054556E12;SAFE
487100900000;veh_0;Infinity;SAFE
487502400000;veh_1;7.362153980054556E12;SAFE
488001900000;veh_1;7.362153980054556E12;SAFE
488502400000;veh_1;7.362153980054556E12;SAFE
489001400000;veh_1;7.362153980054556E12;SAFE
489100400000;veh_0;Infinity;SAFE
489500400000;veh_1;7.362153980054556E12;SAFE
490001900000;veh_1;7.362153980054556E12;SAFE
490500400000;veh_1;7.362153980054556E12;SAFE
491001400000;veh_1;7.362153980054556E12;SAFE
491101900000;veh_0;Infinity;SAFE
491501400000;veh_1;7.362153980054556E12;SAFE
492000900000;veh_1;7.362153980054556E12;SAFE
492500900000;veh_1;7.362153980054556E12;SAFE
493000400000;veh_1;7.362153980054556E12;SAFE
493100400000;veh_0;Infinity;SAFE
493502400000;veh_1;7.362153980054556E12;SAFE
494002400000;veh_1;7.362153980054556E12;SAFE
494501400000;veh_1;7.362153980054556E12;SAFE
495000400000;veh_1;7.362153980054556E12;SAFE
495102400000;veh_0;Infinity;SAFE
495501900000;veh_1;7.362153980054556E12;SAFE
496001900000;veh_1;7.362153980054556E12;SAFE
496500400000;veh_1;7.362153980054556E12;SAFE
497002400000;veh_1;7.362153980054556E12;SAFE
497101900000;veh_0;Infinity;SAFE
497501400000;veh_1;7.362153980054556E12;SAFE
498000400000;veh_1;7.362153980054556E12;SAFE
498502400000;veh_1;7.362153980054556E12;SAFE
499000400000;veh_1;7.362153980054556E12;SAFE
499101400000;veh_0;Infinity;SAFE
499502400000;veh_1;7.362153980054556E12;SAFE
500001900000;veh_1;7.362153980054556E12;SAFE
500500900000;veh_1;7.362153980054556E12;SAFE
501000400000;veh_1;7.362153980054556E12;SAFE
501101900000;veh_0;Infinity;SAFE
501500900000;veh_1;7.362153980054556E12;SAFE
502002400000;veh_1;7.362153980054556E12;SAFE
502500400000;veh_1;7.362153980054556E12;SAFE
503001400000;veh_1;7.362153980054556E12;SAFE
503102400000;veh_0;Infinity;SAFE
503500900000;veh_1;7.362153980054556E12;SAFE
504001400000;veh_1;7.362153980054556E12;SAFE
504502400000;veh_1;7.362153980054556E12;SAFE
505002400000;veh_1;7.362153980054556E12;SAFE
505101400000;veh_0;Infinity;SAFE
505500900000;veh_1;7.362153980054556E12;SAFE
506002400000;veh_1;7.362153980054556E12;SAFE
506500900000;veh_1;7.362153980054556E12;SAFE
507000400000;veh_1;7.362153980054556E12;SAFE
507100900000;veh_0;Infinity;SAFE
