TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.65973519848063;13.532371013474908
VEHICLE_UPDATES;6500000000;veh_1;6.670720613584484;186.33265938410452;52.656261218248645;13.569105846583058;0.0;5.886343777969159;2.235323745619766;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6600000000;veh_0;36.11;186.33265938410452;52.655829123509356;13.569041243228048;0.0;54.165000000001555;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6600000000;veh_1;6.885514836117432;186.33265938410221;52.65625505570234;13.569104925199893;0.0;6.574895261580878;2.14794222532948;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6700000000;veh_0;36.11;186.33265938410452;52.65579680499976;13.56903641127089;0.0;57.77600000000166;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6700000000;veh_1;7.092384946742706;186.33265938410221;52.65624870800697;13.569103976134718;0.0;7.284133756255187;2.068701106252737;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6800000000;veh_0;36.11;186.33265938410452;52.65576448648986;13.56903157932041;0.0;61.38700000000176;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6800000000;veh_1;7.292031717261665;186.33265938410452;52.6562421816274;13.569103000354145;0.0;8.0133369279813;1.996467705189593;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6900000000;veh_0;36.11;186.33265938410452;52.65573216797963;13.569026747376606;0.0;64.99800000000187;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6900000000;veh_1;7.485077024637117;186.33265938410221;52.65623548247199;13.569101998741568;0.0;8.761844630445012;1.930453073754519;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7000000000;veh_0;36.11;186.33265938410221;52.65569984946908;13.56902191543948;0.0;68.60900000000197;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
